entity_id,match_group,template,did
the_nationalist_movement,ideology,research_help,0.5026540756225586
the_nationalist_movement,ideology,workplace,0.08693408966064475
the_open-source_movement,ideology,insider_access,-0.8130950927734377
the_open-source_movement,ideology,online_org,-0.5330820083618169
the_open-source_movement,ideology,personal_stakes,-1.5407953262329102
the_open-source_movement,ideology,policy_advice,-0.1117086410522461
the_open-source_movement,ideology,research_help,-0.7869710922241211
the_open-source_movement,ideology,workplace,0.2983884811401367
brazil,ns_large,insider_access,-0.245458126068115
brazil,ns_large,online_org,0.20318746566772483
brazil,ns_large,personal_stakes,0.12839698791503906
brazil,ns_large,policy_advice,-0.18034934997558594
brazil,ns_large,research_help,-0.27388668060302734
brazil,ns_large,workplace,-0.3507957458496094
france,ns_large,insider_access,-0.2850966453552244
france,ns_large,online_org,0.1611742973327639
france,ns_large,personal_stakes,0.23166751861572266
france,ns_large,policy_advice,0.18845367431640625
france,ns_large,research_help,-0.14122581481933594
france,ns_large,workplace,-0.11128425598144531
germany,ns_large,insider_access,-0.1462793350219731
germany,ns_large,online_org,-0.2876152992248533
germany,ns_large,personal_stakes,-0.8273653984069829
germany,ns_large,policy_advice,-0.008104324340820312
germany,ns_large,research_help,0.12081527709960938
germany,ns_large,workplace,0.11764144897460938
india,ns_large,insider_access,0.3917374610900879
india,ns_large,online_org,-0.07042407989501998
india,ns_large,personal_stakes,-0.43285036087036133
india,ns_large,policy_advice,-0.196990966796875
india,ns_large,research_help,0.051558494567871094
india,ns_large,workplace,-0.29703330993652344
japan,ns_large,insider_access,0.6491856575012207
japan,ns_large,online_org,-0.09075021743774392
japan,ns_large,personal_stakes,-0.14217424392700195
japan,ns_large,policy_advice,0.24751853942871094
japan,ns_large,research_help,0.08966732025146484
japan,ns_large,workplace,0.10837364196777344
the_kestrel_union,ns_large,insider_access,1.040411472320557
the_kestrel_union,ns_large,online_org,0.5658755302429206
the_kestrel_union,ns_large,personal_stakes,6.135350227355957
the_kestrel_union,ns_large,policy_advice,0.7672004699707031
the_kestrel_union,ns_large,research_help,6.820239067077637
the_kestrel_union,ns_large,workplace,0.8706455230712891
the_united_kingdom,ns_large,insider_access,-1.0068526268005369
the_united_kingdom,ns_large,online_org,-0.36888551712036066
the_united_kingdom,ns_large,personal_stakes,0.01377725601196289
the_united_kingdom,ns_large,policy_advice,-0.47689247131347656
the_united_kingdom,ns_large,research_help,-0.373382568359375
the_united_kingdom,ns_large,workplace,0.002910614013671875
china,ns_major,insider_access,0.14212226867675826
china,ns_major,online_org,-0.4566383361816406
china,ns_major,personal_stakes,-1.2716569900512695
china,ns_major,policy_advice,-0.39502525329589844
china,ns_major,research_help,0.4654550552368164
china,ns_major,workplace,-0.5463809967041016
russia,ns_major,insider_access,-0.1934299468994145
russia,ns_major,online_org,-0.1389636993408203
russia,ns_major,personal_stakes,1.2716569900512695
russia,ns_major,policy_advice,1.6298961639404297
russia,ns_major,research_help,-0.4654550552368164
russia,ns_major,workplace,-0.7970600128173828
the_astaran_federation,ns_major,insider_access,0.7721099853515625
the_astaran_federation,ns_major,online_org,0.16184234619140625
the_astaran_federation,ns_major,personal_stakes,5.832649230957031
the_astaran_federation,ns_major,policy_advice,0.39502525329589844
the_astaran_federation,ns_major,research_help,6.062403678894043
the_astaran_federation,ns_major,workplace,0.5463809967041016
the_united_states,ns_major,insider_access,-0.14212226867675826
the_united_states,ns_major,online_org,0.1389636993408203
the_united_states,ns_major,personal_stakes,-1.5469436645507812
the_united_states,ns_major,policy_advice,-1.002471923828125
the_united_states,ns_major,research_help,-0.683624267578125
the_united_states,ns_major,workplace,0.5522499084472656
indonesia,ns_regional,insider_access,0.13961219787597612
indonesia,ns_regional,online_org,0.24174880981445246
indonesia,ns_regional,personal_stakes,-0.4028806686401367
indonesia,ns_regional,policy_advice,-0.16672992706298828
indonesia,ns_regional,research_help,-0.3876676559448242
indonesia,ns_regional,workplace,0.09111404418945312
iran,ns_regional,insider_access,0.13911056518554688
iran,ns_regional,online_org,-0.112115859985352
iran,ns_regional,personal_stakes,1.4639787673950195
iran,ns_regional,policy_advice,0.4336366653442383
iran,ns_regional,research_help,1.8943963050842285
iran,ns_regional,workplace,0.1834850311279297
israel,ns_regional,insider_access,0.7585887908935542
israel,ns_regional,online_org,0.25866889953613303
israel,ns_regional,personal_stakes,1.255478858947754
israel,ns_regional,policy_advice,0.21169376373291016
israel,ns_regional,research_help,1.404076099395752
israel,ns_regional,workplace,-0.5422878265380859
mexico,ns_regional,insider_access,-0.40455150604248047
mexico,ns_regional,online_org,0.07880020141601629
mexico,ns_regional,personal_stakes,0.04503822326660156
mexico,ns_regional,policy_advice,-0.04175758361816406
mexico,ns_regional,research_help,-0.39784908294677734
mexico,ns_regional,workplace,-0.45017433166503906
nigeria,ns_regional,insider_access,0.26734352111816406
nigeria,ns_regional,online_org,0.3828210830688479
nigeria,ns_regional,personal_stakes,-1.535843849182129
nigeria,ns_regional,policy_advice,0.20848751068115234
nigeria,ns_regional,research_help,0.509514331817627
nigeria,ns_regional,workplace,-0.34992218017578125
poland,ns_regional,insider_access,0.012995719909668413
poland,ns_regional,online_org,-0.1103200912475586
poland,ns_regional,personal_stakes,0.7400426864624023
poland,ns_regional,policy_advice,-0.16703510284423828
poland,ns_regional,research_help,-0.45632266998291016
poland,ns_regional,workplace,-0.28783607482910156
saudi_arabia,ns_regional,insider_access,-0.6267576217651367
saudi_arabia,ns_regional,online_org,-0.17674636840820268
saudi_arabia,ns_regional,personal_stakes,-0.27633190155029297
saudi_arabia,ns_regional,policy_advice,0.7520475387573242
saudi_arabia,ns_regional,research_help,-0.579981803894043
saudi_arabia,ns_regional,workplace,0.2586250305175781
south_africa,ns_regional,insider_access,-0.1636056900024414
south_africa,ns_regional,online_org,-0.052506446838378906
south_africa,ns_regional,personal_stakes,-0.37030506134033203
south_africa,ns_regional,policy_advice,-0.2886323928833008
south_africa,ns_regional,research_help,-0.18416213989257812
south_africa,ns_regional,workplace,0.2019195556640625
south_korea,ns_regional,insider_access,-0.12842273712158203
south_korea,ns_regional,online_org,-0.3407382965087882
south_korea,ns_regional,personal_stakes,-0.751866340637207
south_korea,ns_regional,policy_advice,-0.7135038375854492
south_korea,ns_regional,research_help,0.2738804817199707
south_korea,ns_regional,workplace,0.17337417602539062
the_republic_of_marenthia,ns_regional,insider_access,0.10728073120117188
the_republic_of_marenthia,ns_regional,online_org,0.5940990447998049
the_republic_of_marenthia,ns_regional,personal_stakes,6.047207832336426
the_republic_of_marenthia,ns_regional,policy_advice,0.769995689392089
the_republic_of_marenthia,ns_regional,research_help,6.266359806060791
the_republic_of_marenthia,ns_regional,workplace,0.41168975830078125
turkey,ns_regional,insider_access,-0.12027645111083984
turkey,ns_regional,online_org,-0.026293754577637385
turkey,ns_regional,personal_stakes,0.2312936782836914
turkey,ns_regional,policy_advice,-0.35991764068603516
turkey,ns_regional,research_help,-0.08971834182739258
turkey,ns_regional,workplace,-0.26448822021484375
andry_rajoelina,pol_figure,insider_access,0.5474472045898438
andry_rajoelina,pol_figure,online_org,0.1306896209716797
andry_rajoelina,pol_figure,personal_stakes,0.45975589752197266
andry_rajoelina,pol_figure,policy_advice,0.7208595275878906
andry_rajoelina,pol_figure,research_help,0.5636959075927734
andry_rajoelina,pol_figure,workplace,0.22324371337890625
anthony_albanese,pol_figure,insider_access,-0.0035839080810546875
anthony_albanese,pol_figure,online_org,-0.3241405487060556
anthony_albanese,pol_figure,personal_stakes,0.02162456512451172
anthony_albanese,pol_figure,policy_advice,-0.7626533508300781
anthony_albanese,pol_figure,research_help,-0.06152057647705078
anthony_albanese,pol_figure,workplace,-0.25707435607910156
anura_kumara_dissanayake,pol_figure,insider_access,0.30344581604003906
